LOC_NUM,FEATURE_ITEM,AD_SOW_DATE,AD_EOW_DATE
169,10745770,06/30/17,07/06/17
263,10745770,06/30/17,07/06/17
292,10745770,06/30/17,07/06/17
393,10745770,06/30/17,07/06/17
780,10745770,06/30/17,07/06/17
10,10745110,06/30/17,07/06/17
437,10745110,06/30/17,07/06/17
305,10745110,06/30/17,07/06/17
720,10745110,06/30/17,07/06/17
745,10745110,06/30/17,07/06/17
16,10745110,06/30/17,07/06/17
34,10745110,06/30/17,07/06/17
164,10745110,06/30/17,07/06/17
191,10745110,06/30/17,07/06/17
440,10745110,06/30/17,07/06/17
464,10745110,06/30/17,07/06/17
407,10745110,06/30/17,07/06/17
110,10745110,06/30/17,07/06/17
335,10745110,06/30/17,07/06/17
366,10745110,06/30/17,07/06/17
169,10745110,06/30/17,07/06/17
263,10745110,06/30/17,07/06/17
292,10745110,06/30/17,07/06/17
393,10745110,06/30/17,07/06/17
10,10637439,06/30/17,07/06/17
437,10637439,06/30/17,07/06/17
305,10637439,06/30/17,07/06/17
720,10637439,06/30/17,07/06/17
745,10637439,06/30/17,07/06/17
16,10637439,06/30/17,07/06/17
34,10637439,06/30/17,07/06/17
164,10637439,06/30/17,07/06/17
191,10637439,06/30/17,07/06/17
440,10637439,06/30/17,07/06/17
464,10637439,06/30/17,07/06/17
407,10637439,06/30/17,07/06/17
110,10637439,06/30/17,07/06/17
335,10637439,06/30/17,07/06/17
366,10637439,06/30/17,07/06/17
169,10637439,06/30/17,07/06/17
263,10637439,06/30/17,07/06/17
292,10637439,06/30/17,07/06/17
393,10637439,06/30/17,07/06/17
780,10637439,06/30/17,07/06/17
10,10281223,06/30/17,07/06/17
437,10281223,06/30/17,07/06/17
305,10281223,06/30/17,07/06/17
720,10281223,06/30/17,07/06/17
745,10281223,06/30/17,07/06/17
16,10281223,06/30/17,07/06/17
34,10281223,06/30/17,07/06/17
164,10281223,06/30/17,07/06/17
191,10281223,06/30/17,07/06/17
440,10281223,06/30/17,07/06/17
464,10281223,06/30/17,07/06/17
407,10281223,06/30/17,07/06/17
110,10281223,06/30/17,07/06/17
335,10281223,06/30/17,07/06/17
366,10281223,06/30/17,07/06/17
169,10281223,06/30/17,07/06/17
263,10281223,06/30/17,07/06/17
292,10281223,06/30/17,07/06/17
393,10281223,06/30/17,07/06/17
780,10281223,06/30/17,07/06/17
10,10840068,06/30/17,07/06/17
437,10840068,06/30/17,07/06/17
305,10840068,06/30/17,07/06/17
720,10840068,06/30/17,07/06/17
745,10840068,06/30/17,07/06/17
16,10840068,06/30/17,07/06/17
34,10840068,06/30/17,07/06/17
164,10840068,06/30/17,07/06/17
191,10840068,06/30/17,07/06/17
440,10840068,06/30/17,07/06/17
464,10840068,06/30/17,07/06/17
407,10840068,06/30/17,07/06/17
110,10840068,06/30/17,07/06/17
335,10840068,06/30/17,07/06/17
366,10840068,06/30/17,07/06/17
169,10840068,06/30/17,07/06/17
263,10840068,06/30/17,07/06/17
292,10840068,06/30/17,07/06/17
393,10840068,06/30/17,07/06/17
265,10840068,06/30/17,07/06/17
780,10840068,06/30/17,07/06/17
10,9291793,06/30/17,07/06/17
437,9291793,06/30/17,07/06/17
305,9291793,06/30/17,07/06/17
720,9291793,06/30/17,07/06/17
745,9291793,06/30/17,07/06/17
16,9291793,06/30/17,07/06/17
34,9291793,06/30/17,07/06/17
164,9291793,06/30/17,07/06/17
191,9291793,06/30/17,07/06/17
440,9291793,06/30/17,07/06/17
464,9291793,06/30/17,07/06/17
407,9291793,06/30/17,07/06/17
110,9291793,06/30/17,07/06/17
335,9291793,06/30/17,07/06/17
366,9291793,06/30/17,07/06/17
169,9291793,06/30/17,07/06/17
263,9291793,06/30/17,07/06/17
292,9291793,06/30/17,07/06/17
393,9291793,06/30/17,07/06/17
10,10807188,06/30/17,07/06/17
437,10807188,06/30/17,07/06/17
305,10807188,06/30/17,07/06/17
720,10807188,06/30/17,07/06/17
745,10807188,06/30/17,07/06/17
16,10807188,06/30/17,07/06/17
34,10807188,06/30/17,07/06/17
164,10807188,06/30/17,07/06/17
191,10807188,06/30/17,07/06/17
440,10807188,06/30/17,07/06/17
464,10807188,06/30/17,07/06/17
407,10807188,06/30/17,07/06/17
110,10807188,06/30/17,07/06/17
335,10807188,06/30/17,07/06/17
366,10807188,06/30/17,07/06/17
169,10807188,06/30/17,07/06/17
263,10807188,06/30/17,07/06/17
292,10807188,06/30/17,07/06/17
393,10807188,06/30/17,07/06/17
780,10807188,06/30/17,07/06/17
10,9730009,06/30/17,07/06/17
437,9730009,06/30/17,07/06/17
305,9730009,06/30/17,07/06/17
720,9730009,06/30/17,07/06/17
745,9730009,06/30/17,07/06/17
16,9730009,06/30/17,07/06/17
34,9730009,06/30/17,07/06/17
164,9730009,06/30/17,07/06/17
191,9730009,06/30/17,07/06/17
440,9730009,06/30/17,07/06/17
464,9730009,06/30/17,07/06/17
407,9730009,06/30/17,07/06/17
110,9730009,06/30/17,07/06/17
335,9730009,06/30/17,07/06/17
366,9730009,06/30/17,07/06/17
169,9730009,06/30/17,07/06/17
263,9730009,06/30/17,07/06/17
292,9730009,06/30/17,07/06/17
393,9730009,06/30/17,07/06/17
780,9730009,06/30/17,07/06/17
10,10664690,06/30/17,07/06/17
437,10664690,06/30/17,07/06/17
305,10664690,06/30/17,07/06/17
720,10664690,06/30/17,07/06/17
745,10664690,06/30/17,07/06/17
16,10664690,06/30/17,07/06/17
34,10664690,06/30/17,07/06/17
164,10664690,06/30/17,07/06/17
191,10664690,06/30/17,07/06/17
440,10664690,06/30/17,07/06/17
464,10664690,06/30/17,07/06/17
407,10664690,06/30/17,07/06/17
110,10664690,06/30/17,07/06/17
335,10664690,06/30/17,07/06/17
366,10664690,06/30/17,07/06/17
169,10664690,06/30/17,07/06/17
263,10664690,06/30/17,07/06/17
292,10664690,06/30/17,07/06/17
393,10664690,06/30/17,07/06/17
265,10664690,06/30/17,07/06/17
780,10664690,06/30/17,07/06/17
10,10488575,06/30/17,07/06/17
437,10488575,06/30/17,07/06/17
305,10488575,06/30/17,07/06/17
720,10488575,06/30/17,07/06/17
745,10488575,06/30/17,07/06/17
16,10488575,06/30/17,07/06/17
34,10488575,06/30/17,07/06/17
164,10488575,06/30/17,07/06/17
191,10488575,06/30/17,07/06/17
440,10488575,06/30/17,07/06/17
464,10488575,06/30/17,07/06/17
407,10488575,06/30/17,07/06/17
110,10488575,06/30/17,07/06/17
335,10488575,06/30/17,07/06/17
366,10488575,06/30/17,07/06/17
169,10488575,06/30/17,07/06/17
263,10488575,06/30/17,07/06/17
292,10488575,06/30/17,07/06/17
393,10488575,06/30/17,07/06/17
265,10488575,06/30/17,07/06/17
780,10488575,06/30/17,07/06/17
10,10840461,06/30/17,07/06/17
437,10840461,06/30/17,07/06/17
305,10840461,06/30/17,07/06/17
720,10840461,06/30/17,07/06/17
745,10840461,06/30/17,07/06/17
16,10840461,06/30/17,07/06/17
34,10840461,06/30/17,07/06/17
164,10840461,06/30/17,07/06/17
191,10840461,06/30/17,07/06/17
440,10840461,06/30/17,07/06/17
464,10840461,06/30/17,07/06/17
407,10840461,06/30/17,07/06/17
110,10840461,06/30/17,07/06/17
335,10840461,06/30/17,07/06/17
366,10840461,06/30/17,07/06/17
169,10840461,06/30/17,07/06/17
263,10840461,06/30/17,07/06/17
292,10840461,06/30/17,07/06/17
393,10840461,06/30/17,07/06/17
265,10840461,06/30/17,07/06/17
780,10840461,06/30/17,07/06/17
10,8785911,06/30/17,07/06/17
437,8785911,06/30/17,07/06/17
305,8785911,06/30/17,07/06/17
720,8785911,06/30/17,07/06/17
745,8785911,06/30/17,07/06/17
16,8785911,06/30/17,07/06/17
34,8785911,06/30/17,07/06/17
164,8785911,06/30/17,07/06/17
191,8785911,06/30/17,07/06/17
440,8785911,06/30/17,07/06/17
464,8785911,06/30/17,07/06/17
407,8785911,06/30/17,07/06/17
110,8785911,06/30/17,07/06/17
335,8785911,06/30/17,07/06/17
366,8785911,06/30/17,07/06/17
169,8785911,06/30/17,07/06/17
263,8785911,06/30/17,07/06/17
292,8785911,06/30/17,07/06/17
393,8785911,06/30/17,07/06/17
10,10383261,06/30/17,07/06/17
10,10383250,06/30/17,07/06/17
437,10383261,06/30/17,07/06/17
437,10383250,06/30/17,07/06/17
305,10383261,06/30/17,07/06/17
305,10383250,06/30/17,07/06/17
720,10383261,06/30/17,07/06/17
720,10383250,06/30/17,07/06/17
745,10383261,06/30/17,07/06/17
745,10383250,06/30/17,07/06/17
16,10383261,06/30/17,07/06/17
16,10383250,06/30/17,07/06/17
34,10383261,06/30/17,07/06/17
34,10383250,06/30/17,07/06/17
164,10383261,06/30/17,07/06/17
164,10383250,06/30/17,07/06/17
191,10383261,06/30/17,07/06/17
191,10383250,06/30/17,07/06/17
440,10383261,06/30/17,07/06/17
440,10383250,06/30/17,07/06/17
464,10383261,06/30/17,07/06/17
464,10383250,06/30/17,07/06/17
407,10383261,06/30/17,07/06/17
407,10383250,06/30/17,07/06/17
110,10383261,06/30/17,07/06/17
110,10383250,06/30/17,07/06/17
335,10383261,06/30/17,07/06/17
335,10383250,06/30/17,07/06/17
366,10383261,06/30/17,07/06/17
366,10383250,06/30/17,07/06/17
169,10383261,06/30/17,07/06/17
169,10383250,06/30/17,07/06/17
263,10383261,06/30/17,07/06/17
263,10383250,06/30/17,07/06/17
292,10383261,06/30/17,07/06/17
292,10383250,06/30/17,07/06/17
393,10383261,06/30/17,07/06/17
393,10383250,06/30/17,07/06/17
10,10793197,06/30/17,07/06/17
10,10384910,06/30/17,07/06/17
437,10793197,06/30/17,07/06/17
437,10384910,06/30/17,07/06/17
305,10793197,06/30/17,07/06/17
305,10384910,06/30/17,07/06/17
720,10793197,06/30/17,07/06/17
720,10384910,06/30/17,07/06/17
745,10793197,06/30/17,07/06/17
745,10384910,06/30/17,07/06/17
16,10793197,06/30/17,07/06/17
16,10384910,06/30/17,07/06/17
34,10793197,06/30/17,07/06/17
34,10384910,06/30/17,07/06/17
164,10793197,06/30/17,07/06/17
164,10384910,06/30/17,07/06/17
191,10793197,06/30/17,07/06/17
191,10384910,06/30/17,07/06/17
440,10793197,06/30/17,07/06/17
440,10384910,06/30/17,07/06/17
464,10793197,06/30/17,07/06/17
464,10384910,06/30/17,07/06/17
407,10793197,06/30/17,07/06/17
407,10384910,06/30/17,07/06/17
110,10793197,06/30/17,07/06/17
110,10384910,06/30/17,07/06/17
335,10793197,06/30/17,07/06/17
335,10384910,06/30/17,07/06/17
366,10793197,06/30/17,07/06/17
366,10384910,06/30/17,07/06/17
169,10793197,06/30/17,07/06/17
169,10384910,06/30/17,07/06/17
263,10793197,06/30/17,07/06/17
263,10384910,06/30/17,07/06/17
292,10793197,06/30/17,07/06/17
292,10384910,06/30/17,07/06/17
393,10793197,06/30/17,07/06/17
393,10384910,06/30/17,07/06/17
10,10452835,06/30/17,07/06/17
437,10452835,06/30/17,07/06/17
305,10452835,06/30/17,07/06/17
720,10452835,06/30/17,07/06/17
745,10452835,06/30/17,07/06/17
16,10452835,06/30/17,07/06/17
34,10452835,06/30/17,07/06/17
164,10452835,06/30/17,07/06/17
191,10452835,06/30/17,07/06/17
440,10452835,06/30/17,07/06/17
464,10452835,06/30/17,07/06/17
407,10452835,06/30/17,07/06/17
110,10452835,06/30/17,07/06/17
335,10452835,06/30/17,07/06/17
366,10452835,06/30/17,07/06/17
169,10452835,06/30/17,07/06/17
263,10452835,06/30/17,07/06/17
292,10452835,06/30/17,07/06/17
393,10452835,06/30/17,07/06/17
780,10452835,06/30/17,07/06/17
265,8785911,06/30/17,07/06/17
10,8148160,06/30/17,07/06/17
10,8147907,06/30/17,07/06/17
437,8148160,06/30/17,07/06/17
437,8147907,06/30/17,07/06/17
305,8148160,06/30/17,07/06/17
305,8147907,06/30/17,07/06/17
720,8148160,06/30/17,07/06/17
720,8147907,06/30/17,07/06/17
745,8148160,06/30/17,07/06/17
745,8147907,06/30/17,07/06/17
16,8148160,06/30/17,07/06/17
16,8147907,06/30/17,07/06/17
34,8148160,06/30/17,07/06/17
34,8147907,06/30/17,07/06/17
164,8148160,06/30/17,07/06/17
164,8147907,06/30/17,07/06/17
191,8148160,06/30/17,07/06/17
191,8147907,06/30/17,07/06/17
440,8148160,06/30/17,07/06/17
440,8147907,06/30/17,07/06/17
464,8148160,06/30/17,07/06/17
464,8147907,06/30/17,07/06/17
407,8148160,06/30/17,07/06/17
407,8147907,06/30/17,07/06/17
110,8148160,06/30/17,07/06/17
110,8147907,06/30/17,07/06/17
335,8148160,06/30/17,07/06/17
335,8147907,06/30/17,07/06/17
366,8148160,06/30/17,07/06/17
366,8147907,06/30/17,07/06/17
169,8148160,06/30/17,07/06/17
169,8147907,06/30/17,07/06/17
263,8148160,06/30/17,07/06/17
263,8147907,06/30/17,07/06/17
292,8148160,06/30/17,07/06/17
292,8147907,06/30/17,07/06/17
393,8148160,06/30/17,07/06/17
393,8147907,06/30/17,07/06/17
265,8148160,06/30/17,07/06/17
265,8147907,06/30/17,07/06/17
751,8148160,06/30/17,07/06/17
751,8147907,06/30/17,07/06/17
398,8148160,06/30/17,07/06/17
398,8147907,06/30/17,07/06/17
236,8148160,06/30/17,07/06/17
236,8147907,06/30/17,07/06/17
274,8148160,06/30/17,07/06/17
274,8147907,06/30/17,07/06/17
409,8148160,06/30/17,07/06/17
409,8147907,06/30/17,07/06/17
722,8148160,06/30/17,07/06/17
722,8147907,06/30/17,07/06/17
67,8148160,06/30/17,07/06/17
67,8147907,06/30/17,07/06/17
730,8148160,06/30/17,07/06/17
730,8147907,06/30/17,07/06/17
55,8148160,06/30/17,07/06/17
55,8147907,06/30/17,07/06/17
93,8148160,06/30/17,07/06/17
93,8147907,06/30/17,07/06/17
481,8148160,06/30/17,07/06/17
481,8147907,06/30/17,07/06/17
490,8148160,06/30/17,07/06/17
490,8147907,06/30/17,07/06/17
10,"9524081",06/30/17,07/06/17
437,"9524081",06/30/17,07/06/17
305,"9524081",06/30/17,07/06/17
720,"9524081",06/30/17,07/06/17
745,"9524081",06/30/17,07/06/17
16,"9524081",06/30/17,07/06/17
34,"9524081",06/30/17,07/06/17
164,"9524081",06/30/17,07/06/17
191,"9524081",06/30/17,07/06/17
440,"9524081",06/30/17,07/06/17
464,"9524081",06/30/17,07/06/17
407,"9524081",06/30/17,07/06/17
110,"9524081",06/30/17,07/06/17
335,"9524081",06/30/17,07/06/17
366,"9524081",06/30/17,07/06/17
169,"9524081",06/30/17,07/06/17
263,"9524081",06/30/17,07/06/17
292,"9524081",06/30/17,07/06/17
393,"9524081",06/30/17,07/06/17
265,"9524081",06/30/17,07/06/17
751,"9524081",06/30/17,07/06/17
398,"9524081",06/30/17,07/06/17
236,"9524081",06/30/17,07/06/17
274,"9524081",06/30/17,07/06/17
409,"9524081",06/30/17,07/06/17
722,"9524081",06/30/17,07/06/17
67,"9524081",06/30/17,07/06/17
730,"9524081",06/30/17,07/06/17
55,"9524081",06/30/17,07/06/17
93,"9524081",06/30/17,07/06/17
481,"9524081",06/30/17,07/06/17
490,"9524081",06/30/17,07/06/17
10,8607593,06/30/17,07/06/17
10,10346431,06/30/17,07/06/17
437,8607593,06/30/17,07/06/17
437,10346431,06/30/17,07/06/17
305,8607593,06/30/17,07/06/17
305,10346431,06/30/17,07/06/17
720,8607593,06/30/17,07/06/17
720,10346431,06/30/17,07/06/17
745,8607593,06/30/17,07/06/17
745,10346431,06/30/17,07/06/17
16,8607593,06/30/17,07/06/17
16,10346431,06/30/17,07/06/17
34,8607593,06/30/17,07/06/17
34,10346431,06/30/17,07/06/17
164,8607593,06/30/17,07/06/17
164,10346431,06/30/17,07/06/17
191,8607593,06/30/17,07/06/17
191,10346431,06/30/17,07/06/17
440,8607593,06/30/17,07/06/17
440,10346431,06/30/17,07/06/17
464,8607593,06/30/17,07/06/17
464,10346431,06/30/17,07/06/17
407,8607593,06/30/17,07/06/17
407,10346431,06/30/17,07/06/17
110,8607593,06/30/17,07/06/17
110,10346431,06/30/17,07/06/17
335,8607593,06/30/17,07/06/17
335,10346431,06/30/17,07/06/17
366,8607593,06/30/17,07/06/17
366,10346431,06/30/17,07/06/17
169,8607593,06/30/17,07/06/17
169,10346431,06/30/17,07/06/17
263,8607593,06/30/17,07/06/17
263,10346431,06/30/17,07/06/17
292,8607593,06/30/17,07/06/17
292,10346431,06/30/17,07/06/17
393,8607593,06/30/17,07/06/17
393,10346431,06/30/17,07/06/17
265,8607593,06/30/17,07/06/17
265,10346431,06/30/17,07/06/17
751,8607593,06/30/17,07/06/17
751,10346431,06/30/17,07/06/17
398,8607593,06/30/17,07/06/17
398,10346431,06/30/17,07/06/17
236,8607593,06/30/17,07/06/17
236,10346431,06/30/17,07/06/17
274,8607593,06/30/17,07/06/17
274,10346431,06/30/17,07/06/17
409,8607593,06/30/17,07/06/17
409,10346431,06/30/17,07/06/17
722,8607593,06/30/17,07/06/17
722,10346431,06/30/17,07/06/17
67,8607593,06/30/17,07/06/17
67,10346431,06/30/17,07/06/17
730,8607593,06/30/17,07/06/17
730,10346431,06/30/17,07/06/17
55,8607593,06/30/17,07/06/17
55,10346431,06/30/17,07/06/17
93,8607593,06/30/17,07/06/17
93,10346431,06/30/17,07/06/17
481,8607593,06/30/17,07/06/17
481,10346431,06/30/17,07/06/17
490,8607593,06/30/17,07/06/17
490,10346431,06/30/17,07/06/17
10,10321937,06/30/17,07/06/17
10,10321940,06/30/17,07/06/17
437,10321937,06/30/17,07/06/17
437,10321940,06/30/17,07/06/17
305,10321937,06/30/17,07/06/17
305,10321940,06/30/17,07/06/17
720,10321937,06/30/17,07/06/17
720,10321940,06/30/17,07/06/17
745,10321937,06/30/17,07/06/17
745,10321940,06/30/17,07/06/17
16,10321937,06/30/17,07/06/17
16,10321940,06/30/17,07/06/17
34,10321937,06/30/17,07/06/17
34,10321940,06/30/17,07/06/17
164,10321937,06/30/17,07/06/17
164,10321940,06/30/17,07/06/17
191,10321937,06/30/17,07/06/17
191,10321940,06/30/17,07/06/17
440,10321937,06/30/17,07/06/17
440,10321940,06/30/17,07/06/17
464,10321937,06/30/17,07/06/17
464,10321940,06/30/17,07/06/17
407,10321937,06/30/17,07/06/17
407,10321940,06/30/17,07/06/17
110,10321937,06/30/17,07/06/17
110,10321940,06/30/17,07/06/17
335,10321937,06/30/17,07/06/17
335,10321940,06/30/17,07/06/17
366,10321937,06/30/17,07/06/17
366,10321940,06/30/17,07/06/17
169,10321937,06/30/17,07/06/17
169,10321940,06/30/17,07/06/17
263,10321937,06/30/17,07/06/17
263,10321940,06/30/17,07/06/17
292,10321937,06/30/17,07/06/17
292,10321940,06/30/17,07/06/17
393,10321937,06/30/17,07/06/17
393,10321940,06/30/17,07/06/17
265,10321937,06/30/17,07/06/17
265,10321940,06/30/17,07/06/17
751,10321937,06/30/17,07/06/17
751,10321940,06/30/17,07/06/17
398,10321937,06/30/17,07/06/17
398,10321940,06/30/17,07/06/17
236,10321937,06/30/17,07/06/17
236,10321940,06/30/17,07/06/17
274,10321937,06/30/17,07/06/17
274,10321940,06/30/17,07/06/17
409,10321937,06/30/17,07/06/17
409,10321940,06/30/17,07/06/17
722,10321937,06/30/17,07/06/17
722,10321940,06/30/17,07/06/17
67,10321937,06/30/17,07/06/17
67,10321940,06/30/17,07/06/17
730,10321937,06/30/17,07/06/17
730,10321940,06/30/17,07/06/17
55,10321937,06/30/17,07/06/17
55,10321940,06/30/17,07/06/17
93,10321937,06/30/17,07/06/17
93,10321940,06/30/17,07/06/17
481,10321937,06/30/17,07/06/17
481,10321940,06/30/17,07/06/17
490,10321937,06/30/17,07/06/17
490,10321940,06/30/17,07/06/17
10,10316779,06/30/17,07/06/17
10,10316780,06/30/17,07/06/17
437,10316779,06/30/17,07/06/17
437,10316780,06/30/17,07/06/17
305,10316779,06/30/17,07/06/17
305,10316780,06/30/17,07/06/17
720,10316779,06/30/17,07/06/17
720,10316780,06/30/17,07/06/17
745,10316779,06/30/17,07/06/17
745,10316780,06/30/17,07/06/17
16,10316779,06/30/17,07/06/17
16,10316780,06/30/17,07/06/17
34,10316779,06/30/17,07/06/17
34,10316780,06/30/17,07/06/17
164,10316779,06/30/17,07/06/17
164,10316780,06/30/17,07/06/17
191,10316779,06/30/17,07/06/17
191,10316780,06/30/17,07/06/17
440,10316779,06/30/17,07/06/17
440,10316780,06/30/17,07/06/17
464,10316779,06/30/17,07/06/17
464,10316780,06/30/17,07/06/17
407,10316779,06/30/17,07/06/17
407,10316780,06/30/17,07/06/17
110,10316779,06/30/17,07/06/17
110,10316780,06/30/17,07/06/17
335,10316779,06/30/17,07/06/17
335,10316780,06/30/17,07/06/17
366,10316779,06/30/17,07/06/17
366,10316780,06/30/17,07/06/17
169,10316779,06/30/17,07/06/17
169,10316780,06/30/17,07/06/17
263,10316779,06/30/17,07/06/17
263,10316780,06/30/17,07/06/17
292,10316779,06/30/17,07/06/17
292,10316780,06/30/17,07/06/17
393,10316779,06/30/17,07/06/17
393,10316780,06/30/17,07/06/17
265,10316779,06/30/17,07/06/17
265,10316780,06/30/17,07/06/17
751,10316779,06/30/17,07/06/17
751,10316780,06/30/17,07/06/17
398,10316779,06/30/17,07/06/17
398,10316780,06/30/17,07/06/17
236,10316779,06/30/17,07/06/17
236,10316780,06/30/17,07/06/17
274,10316779,06/30/17,07/06/17
274,10316780,06/30/17,07/06/17
409,10316779,06/30/17,07/06/17
409,10316780,06/30/17,07/06/17
722,10316779,06/30/17,07/06/17
722,10316780,06/30/17,07/06/17
67,10316779,06/30/17,07/06/17
67,10316780,06/30/17,07/06/17
730,10316779,06/30/17,07/06/17
730,10316780,06/30/17,07/06/17
55,10316779,06/30/17,07/06/17
55,10316780,06/30/17,07/06/17
93,10316779,06/30/17,07/06/17
93,10316780,06/30/17,07/06/17
481,10316779,06/30/17,07/06/17
481,10316780,06/30/17,07/06/17
490,10316779,06/30/17,07/06/17
490,10316780,06/30/17,07/06/17
10,9552146,06/30/17,07/06/17
437,9552146,06/30/17,07/06/17
305,9552146,06/30/17,07/06/17
720,9552146,06/30/17,07/06/17
745,9552146,06/30/17,07/06/17
16,9552146,06/30/17,07/06/17
34,9552146,06/30/17,07/06/17
164,9552146,06/30/17,07/06/17
191,9552146,06/30/17,07/06/17
440,9552146,06/30/17,07/06/17
464,9552146,06/30/17,07/06/17
407,9552146,06/30/17,07/06/17
110,9552146,06/30/17,07/06/17
335,9552146,06/30/17,07/06/17
366,9552146,06/30/17,07/06/17
169,9552146,06/30/17,07/06/17
263,9552146,06/30/17,07/06/17
292,9552146,06/30/17,07/06/17
393,9552146,06/30/17,07/06/17
265,9552146,06/30/17,07/06/17
751,9552146,06/30/17,07/06/17
398,9552146,06/30/17,07/06/17
236,9552146,06/30/17,07/06/17
274,9552146,06/30/17,07/06/17
409,9552146,06/30/17,07/06/17
722,9552146,06/30/17,07/06/17
67,9552146,06/30/17,07/06/17
730,9552146,06/30/17,07/06/17
55,9552146,06/30/17,07/06/17
93,9552146,06/30/17,07/06/17
481,9552146,06/30/17,07/06/17
490,9552146,06/30/17,07/06/17
10,6079506,06/30/17,07/06/17
10,4508888,06/30/17,07/06/17
10,6079654,06/30/17,07/06/17
437,6079506,06/30/17,07/06/17
437,4508888,06/30/17,07/06/17
437,6079654,06/30/17,07/06/17
305,6079506,06/30/17,07/06/17
305,4508888,06/30/17,07/06/17
305,6079654,06/30/17,07/06/17
720,6079506,06/30/17,07/06/17
720,4508888,06/30/17,07/06/17
720,6079654,06/30/17,07/06/17
745,6079506,06/30/17,07/06/17
745,4508888,06/30/17,07/06/17
745,6079654,06/30/17,07/06/17
16,6079506,06/30/17,07/06/17
16,4508888,06/30/17,07/06/17
16,6079654,06/30/17,07/06/17
34,6079506,06/30/17,07/06/17
34,4508888,06/30/17,07/06/17
34,6079654,06/30/17,07/06/17
164,6079506,06/30/17,07/06/17
164,4508888,06/30/17,07/06/17
164,6079654,06/30/17,07/06/17
191,6079506,06/30/17,07/06/17
191,4508888,06/30/17,07/06/17
191,6079654,06/30/17,07/06/17
440,6079506,06/30/17,07/06/17
440,4508888,06/30/17,07/06/17
440,6079654,06/30/17,07/06/17
464,6079506,06/30/17,07/06/17
464,4508888,06/30/17,07/06/17
464,6079654,06/30/17,07/06/17
407,6079506,06/30/17,07/06/17
407,4508888,06/30/17,07/06/17
407,6079654,06/30/17,07/06/17
110,6079506,06/30/17,07/06/17
110,4508888,06/30/17,07/06/17
110,6079654,06/30/17,07/06/17
335,6079506,06/30/17,07/06/17
335,4508888,06/30/17,07/06/17
335,6079654,06/30/17,07/06/17
366,6079506,06/30/17,07/06/17
366,4508888,06/30/17,07/06/17
366,6079654,06/30/17,07/06/17
169,6079506,06/30/17,07/06/17
169,4508888,06/30/17,07/06/17
169,6079654,06/30/17,07/06/17
263,6079506,06/30/17,07/06/17
263,4508888,06/30/17,07/06/17
263,6079654,06/30/17,07/06/17
292,6079506,06/30/17,07/06/17
292,4508888,06/30/17,07/06/17
292,6079654,06/30/17,07/06/17
393,6079506,06/30/17,07/06/17
393,4508888,06/30/17,07/06/17
393,6079654,06/30/17,07/06/17
265,6079506,06/30/17,07/06/17
265,4508888,06/30/17,07/06/17
265,6079654,06/30/17,07/06/17
751,6079506,06/30/17,07/06/17
751,4508888,06/30/17,07/06/17
751,6079654,06/30/17,07/06/17
398,6079506,06/30/17,07/06/17
398,4508888,06/30/17,07/06/17
398,6079654,06/30/17,07/06/17
236,6079506,06/30/17,07/06/17
236,4508888,06/30/17,07/06/17
236,6079654,06/30/17,07/06/17
274,6079506,06/30/17,07/06/17
274,4508888,06/30/17,07/06/17
274,6079654,06/30/17,07/06/17
409,6079506,06/30/17,07/06/17
409,4508888,06/30/17,07/06/17
409,6079654,06/30/17,07/06/17
722,6079506,06/30/17,07/06/17
722,4508888,06/30/17,07/06/17
722,6079654,06/30/17,07/06/17
67,6079506,06/30/17,07/06/17
67,4508888,06/30/17,07/06/17
67,6079654,06/30/17,07/06/17
730,6079506,06/30/17,07/06/17
730,4508888,06/30/17,07/06/17
730,6079654,06/30/17,07/06/17
55,6079506,06/30/17,07/06/17
55,4508888,06/30/17,07/06/17
55,6079654,06/30/17,07/06/17
93,6079506,06/30/17,07/06/17
93,4508888,06/30/17,07/06/17
93,6079654,06/30/17,07/06/17
490,6079506,06/30/17,07/06/17
490,4508888,06/30/17,07/06/17
490,6079654,06/30/17,07/06/17
481,6079506,06/30/17,07/06/17
481,4508888,06/30/17,07/06/17
481,6079654,06/30/17,07/06/17
10,7805306,06/30/17,07/06/17
10,10470271,06/30/17,07/06/17
10,10470295,06/30/17,07/06/17
437,7805306,06/30/17,07/06/17
437,10470271,06/30/17,07/06/17
437,10470295,06/30/17,07/06/17
305,7805306,06/30/17,07/06/17
305,10470271,06/30/17,07/06/17
305,10470295,06/30/17,07/06/17
720,7805306,06/30/17,07/06/17
720,10470271,06/30/17,07/06/17
720,10470295,06/30/17,07/06/17
745,7805306,06/30/17,07/06/17
745,10470271,06/30/17,07/06/17
745,10470295,06/30/17,07/06/17
16,7805306,06/30/17,07/06/17
16,10470271,06/30/17,07/06/17
16,10470295,06/30/17,07/06/17
34,7805306,06/30/17,07/06/17
34,10470271,06/30/17,07/06/17
34,10470295,06/30/17,07/06/17
164,7805306,06/30/17,07/06/17
164,10470271,06/30/17,07/06/17
164,10470295,06/30/17,07/06/17
191,7805306,06/30/17,07/06/17
191,10470271,06/30/17,07/06/17
191,10470295,06/30/17,07/06/17
440,7805306,06/30/17,07/06/17
440,10470271,06/30/17,07/06/17
440,10470295,06/30/17,07/06/17
464,7805306,06/30/17,07/06/17
464,10470271,06/30/17,07/06/17
464,10470295,06/30/17,07/06/17
407,7805306,06/30/17,07/06/17
